mean_Delta,mean_Theta,mean_Alpha,mean_Beta,mean_Gamma,mean_Slow,mean_Low_beta,mean_Relative_gamma,Fp1_Delta,Fp1_Theta,Fp1_Alpha,Fp1_Beta,Fp1_Gamma,Fp1_Slow,Fp1_Low_beta,Fp1_Relative_gamma,Fp2_Delta,Fp2_Theta,Fp2_Alpha,Fp2_Beta,Fp2_Gamma,Fp2_Slow,Fp2_Low_beta,Fp2_Relative_gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F7_Slow,F7_Low_beta,F7_Relative_gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,F3_Slow,F3_Low_beta,F3_Relative_gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F4_Slow,F4_Low_beta,F4_Relative_gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,F8_Slow,F8_Low_beta,F8_Relative_gamma,T3_Delta,T3_Theta,T3_Alpha,T3_Beta,T3_Gamma,T3_Slow,T3_Low_beta,T3_Relative_gamma,C3_Delta,C3_Theta,C3_Alpha,C3_Beta,C3_Gamma,C3_Slow,C3_Low_beta,C3_Relative_gamma,C4_Delta,C4_Theta,C4_Alpha,C4_Beta,C4_Gamma,C4_Slow,C4_Low_beta,C4_Relative_gamma,T4_Delta,T4_Theta,T4_Alpha,T4_Beta,T4_Gamma,T4_Slow,T4_Low_beta,T4_Relative_gamma,T5_Delta,T5_Theta,T5_Alpha,T5_Beta,T5_Gamma,T5_Slow,T5_Low_beta,T5_Relative_gamma,P3_Delta,P3_Theta,P3_Alpha,P3_Beta,P3_Gamma,P3_Slow,P3_Low_beta,P3_Relative_gamma,P4_Delta,P4_Theta,P4_Alpha,P4_Beta,P4_Gamma,P4_Slow,P4_Low_beta,P4_Relative_gamma,T6_Delta,T6_Theta,T6_Alpha,T6_Beta,T6_Gamma,T6_Slow,T6_Low_beta,T6_Relative_gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O1_Slow,O1_Low_beta,O1_Relative_gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,O2_Slow,O2_Low_beta,O2_Relative_gamma,alpha_frontal,alpha_temporal,alpha_asymmetry,beta_frontal,beta_temporal,beat_asymmetry,participant_id,label
-99.25541002411623,-109.61342700615292,-114.65743252452116,-118.24105300146874,-120.82984578808576,-112.62826714826937,-116.65210960558339,0.9321229073303585,-105.95659096294273,-112.16671559109024,-117.37934236562899,-120.27720573594894,-122.52921092773948,-115.21387092158314,-118.73123250120781,0.9402971752550459,-106.47559567840207,-113.38724112436245,-120.02420699221179,-121.35714275007558,-123.24997359970558,-116.9127897640423,-120.51714895319299,0.948582675918087,-103.80430615262718,-112.85821753854225,-117.59474872086294,-119.9469270744728,-122.63940528541762,-115.48039869712335,-117.15273200159695,0.9416255601400448,-91.01228999544493,-105.80900361030575,-109.45417744687319,-114.81480403545889,-119.65481971787393,-107.86713780558082,-112.0524859049628,0.9014859414766033,-100.78328495902105,-109.43472274876025,-116.9164478863068,-119.73995916769475,-121.19885325113384,-114.26107798471185,-118.77061516387548,0.9427570882040743,-103.0028381235879,-112.20554175360257,-120.00536383093146,-119.3157839879982,-119.65687754936275,-116.2349530459643,-118.54320228918331,0.9714021912197501,-104.20134192072021,-111.35179781567872,-117.93472152619032,-122.07322776420857,-126.21191504985849,-115.2236732992241,-119.65173274604919,0.9129381584433323,-107.58004730963346,-117.85863442050716,-120.00744397578754,-123.61397884126454,-124.84897904418838,-119.05269682048035,-122.16794223568812,0.95357365139801,-101.0151988963814,-115.00990911416477,-121.01177577724056,-119.8009907503571,-120.72732847355255,-118.55582019656543,-120.21018294574795,0.982013117456974,-106.32649843740444,-111.65479614860362,-112.81774020359784,-112.21271254906773,-112.56045210543319,-112.47902686056337,-113.41785574708953,0.9992766087613654,-103.459217862509,-114.76438942104194,-118.91808652312372,-122.91401439835008,-124.84536733113734,-117.01384045958793,-120.7030709432337,0.9372701843971732,-87.97236334160817,-107.81888826736667,-106.92667658836888,-120.4777975553894,-124.9738008959817,-107.5367486648824,-118.76996803859117,0.86047433857267,-109.56597186258297,-116.32897480928379,-122.87645468294508,-123.88051556945523,-125.40887782177035,-120.03606771854915,-121.63687023090475,0.9571576574438616,-107.29807802601505,-110.13963966534193,-112.13362519119852,-117.88954228725007,-120.62102817979975,-111.87561717342767,-116.33256366038145,0.9274967960533712,-67.78256451213397,-86.32460754260057,-95.3090737208085,-98.82838272942408,-105.50658167515957,-92.37244503924114,-97.53047815017456,0.8755135800308966,-81.85037234484537,-96.70175252719429,-105.20903496026244,-114.71386282708403,-118.6440617012575,-101.93610992078276,-110.2456721774547,0.8591758277582834,0.03296483555872316,-0.02217519711050572,0.010789638448217443,0.020997890066167875,-0.0420875243386599,-0.021089634272492025,5,0
-104.38296338347365,-111.96217489325814,-114.84399510363279,-119.48879954240056,-122.98322051695446,-113.9413973655477,-117.7262186649206,0.9264792130715079,-106.25184160016921,-112.27806904186939,-114.49742976430203,-119.29230662696973,-124.46073080491185,-113.58463599773398,-116.55009521424762,0.9126142459807199,-110.42154241823563,-112.55559222327481,-115.31544240968168,-120.16595815178692,-124.65919764678559,-114.06862612734696,-116.27792599957706,0.915043801665992,-109.21097537245484,-111.34019015087671,-115.5007046890048,-119.77850112050882,-125.47743703720388,-114.63314174739412,-117.02768722088234,0.9135757348423171,-95.60681476103824,-106.53199252120955,-112.5304671830174,-116.26999472520407,-121.16186157816699,-110.5613109562446,-116.4728676781846,0.9125091800022939,-102.77430652401902,-111.61456040959821,-115.7691122770545,-117.78509684540734,-120.84302640733185,-113.94504777826033,-115.65684383598379,0.9429178593573109,-107.67884061081045,-112.85612788994256,-114.37917284955395,-119.10779891587583,-121.11926666585337,-113.70111257921418,-118.06138179988133,0.9387533107585223,-108.43205159813256,-113.98560929841857,-116.09968955239282,-120.50357083110988,-127.46092780756598,-115.47205658735068,-118.35248393499452,0.9059408131853905,-113.4015780934468,-117.29588762345918,-117.91007920722257,-123.07778987422974,-126.1188655367244,-118.43554488647877,-122.34563218740388,0.9390787364162554,-106.74315174917191,-115.80883932860132,-117.83563256124121,-121.25532696483636,-121.22098978127181,-117.05260731210448,-122.10461192176477,0.9656133605517604,-106.00179137593213,-113.82788486625036,-112.9012412823345,-115.21573782602223,-114.46488772664172,-113.06174748085257,-114.41830400095354,0.9877417409508141,-108.84442404554879,-114.79344179343872,-116.05465051635827,-121.76278679809307,-125.18572496952909,-115.85123044060009,-119.18255730950185,0.9254348326760015,-100.00719415878231,-112.83386596350299,-115.37885461231937,-121.95193921474043,-126.22843414687215,-114.88562204081488,-120.90891979869303,0.9101405940530053,-110.92381289201444,-116.51384694786013,-120.35100620902895,-123.57029127502504,-126.16941684992312,-118.9885188239031,-122.34204098574767,0.9430852721261159,-107.15818175294099,-112.33510934523218,-115.12588712609016,-118.8075825282536,-121.7624778803137,-114.2905933275822,-117.4108081847143,0.9386355740881359,-84.38364219030468,-100.77330911492858,-106.85965924044905,-115.05344432933435,-119.6105705496367,-105.18147797417782,-111.43306471340233,0.8793660751791915,-92.28726499257645,-106.0504717736669,-110.99489217807368,-118.22266665101145,-121.78771288253924,-109.34908378870456,-115.07427385279686,0.8978663052336702,0.0141859441953266,-0.013966966240703534,0.00021897795462306503,0.006473271356911199,-0.022432752900947622,-0.015959481544036425,5,0
-103.00662004234063,-110.1991493114797,-116.2779319612718,-120.71947161497458,-123.50540317278343,-113.96335163837105,-119.43112395441393,0.9227398049859965,-107.3918449611102,-110.71786787156144,-117.62014142347061,-121.5842751444703,-124.03901625095067,-114.78079412947983,-119.98857492927061,0.9253604035141654,-106.7104834302446,-110.42646906631097,-116.63583723864404,-122.23021244530085,-124.61092103741069,-114.20580277106978,-119.99767931660939,0.9164991464655247,-106.74976601020957,-109.6112129674854,-116.97218485866352,-121.24633113448778,-123.66756677925635,-114.08402373034139,-119.39013874200468,0.9225056067770675,-93.4759074245488,-108.04983887767675,-109.86840101526522,-114.66258107664149,-118.67735453467867,-109.39074172824176,-113.89960362394439,0.9217490746836351,-100.17755353394807,-110.56960385433813,-114.24873459944406,-122.60747714412194,-124.46765220781687,-113.18839707883541,-121.12564274679193,0.9093800282329653,-103.93484670585832,-109.66450660956919,-116.74952107678,-121.43527280302993,-123.51193459399413,-114.10040663273178,-119.9874769662875,0.9238006594893058,-106.1146758599809,-111.61130051794778,-117.69356890068133,-122.44705757637036,-126.7724494901811,-115.31879861110299,-121.7935307794377,0.9096518926222591,-114.60041584327021,-114.62816665575838,-120.71123762143407,-123.75941464415737,-125.69849843371318,-118.61372034001553,-123.77768206233539,0.9436367324830551,-105.07087729102743,-114.20323783804241,-119.44451128691178,-124.00131335771097,-124.58659232903963,-117.3545411019228,-122.83063384565045,0.9419516089819954,-107.09731152479966,-110.89469061663243,-116.61712211056553,-117.06701767857926,-117.00918372160194,-114.26502329039064,-117.42314176027912,0.976547478207006,-109.67013587789573,-112.40835079298354,-119.72152662616597,-123.22764274620961,-125.93254325569737,-116.88561315601864,-123.84528148446304,0.9281605066824581,-103.67524800150957,-111.68390677420149,-118.12319565129245,-123.2903177124,-128.57582648912935,-115.73003492549128,-120.18512151514204,0.9000917053041526,-108.12511971840091,-114.95132740949498,-122.15976716136049,-124.69902767709137,-126.06061204544397,-119.35409825021462,-123.48098077610707,0.9467992921309021,-96.20500958682302,-108.30355988995372,-114.41992205049443,-117.34905677329671,-120.84569147315499,-111.86353290469505,-116.92694972599895,0.9256724963963215,-86.88039400110378,-99.88817683259511,-107.9554165577807,-113.93174591725827,-119.08169549357292,-104.76241633409504,-111.26482448468764,0.8797524749700031,-92.22633090671918,-105.57417240912359,-111.50582320139468,-117.9728020084669,-122.54891262889318,-109.51568122929042,-114.98072051161304,0.8936487389400962,0.019544840121949833,-0.004594100190093872,0.014950739931855962,0.03348461296405246,-0.022462312046022077,0.011022300918030383,5,0
-96.48846860653943,-105.82187606096558,-112.3379848025946,-115.89773255173779,-121.77075581863386,-109.92398625548431,-113.16108305455177,0.9027125233517134,-102.325661488337,-112.59452885701167,-114.44725349545223,-117.74891583703861,-123.7989002193813,-113.90524870388293,-114.49054202832492,0.9200828803974346,-103.90763759249987,-110.05995433506342,-115.57373044822397,-118.39897191539944,-123.5644409551939,-113.78571991852897,-116.28929806529095,0.9208613662549501,-101.70189330021695,-110.78215919299707,-114.83914176936419,-116.8287232567824,-124.07964616466721,-113.44564004496176,-112.82992698181069,0.9142969338775115,-81.90138169012056,-91.63393339720581,-102.25239549956588,-113.32785477190855,-118.59888571381542,-98.70737288177718,-111.34148249307931,0.8322790917274098,-102.69071947569145,-110.28083436382441,-114.38942663274062,-116.9549982486807,-122.69557568546996,-113.02228880785725,-114.58297488517553,0.921160263330031,-102.73066927825286,-110.81623332309142,-115.45141980124495,-117.30471324931301,-121.43652474148058,-113.737313571868,-115.49762510811915,0.9365988841824731,-102.70229184257519,-106.35695713020016,-113.8730047608633,-117.54668874365855,-128.52642912066597,-111.26849346101402,-113.83964865331794,0.865724615725148,-107.20471262746621,-115.93550362779155,-113.63392491912714,-118.3647081146081,-125.94630821745399,-114.62189797410176,-113.2066892965038,0.9100854133509023,-100.14142205230715,-113.73502770258536,-118.9549384295364,-119.94992156979649,-121.74964678615727,-116.44510588009348,-116.11393857319004,0.9564307491143629,-107.33048398158545,-111.75815594791528,-115.82465464105351,-113.95770514119339,-116.21580268442547,-114.02985759610955,-113.58544920794377,0.9811906381247336,-105.96119639913995,-110.10862768832722,-116.34724240211128,-118.59815726450441,-125.19833881170597,-114.37520219682587,-115.31343381347284,0.9135520749108522,-88.69356530117219,-100.65904648640007,-111.7405071768194,-115.49872895522103,-125.06386985937618,-106.94394927623608,-112.8712208819824,0.8551146657822565,-107.67931623314455,-115.12807398611136,-119.34857286666184,-121.53150682461442,-124.76881258089846,-117.59662338101288,-117.88594818966953,0.9425161700947083,-81.86670477838474,-94.6788430207791,-107.59158578062545,-116.18765442620055,-120.70730669064194,-102.32842955340668,-114.06249634088533,0.8477401439803633,-68.94725746431368,-87.19976449894652,-101.24249525810842,-111.3492615156822,-117.15250995063623,-96.04795979531387,-109.37494487778707,0.8198540503808665,-78.03058419942306,-91.42237341719913,-101.89746296001499,-100.81521099320305,-108.82909491617171,-98.52267704475877,-99.29170947627507,0.9052972196511262,0.05602349081869553,0.008496603253476299,0.06452009407217182,0.015750818739629954,-0.015502874663581068,0.0002479440760488859,5,0
-102.86367153830604,-111.20676022283635,-117.80231510041396,-121.29321567601994,-124.37215822452929,-115.35844352400164,-120.2816241555236,0.9275262660936127,-104.9015786624002,-111.77702005415476,-118.56749122128767,-121.904262535206,-125.40061475582803,-115.90939215190764,-120.92543347747603,0.9243127904723507,-107.38645030512295,-113.56453120685592,-118.68485301576342,-122.18028315455045,-124.75662185795031,-116.49724724255871,-121.32928398398829,0.9337961024241596,-107.13533491060514,-111.31677405360561,-116.87778981234044,-121.7709731189702,-124.31159661629201,-115.0961585720148,-120.78920239629716,0.925868235183865,-96.35171061900746,-106.28028858067717,-112.27233905065539,-117.37722500205749,-120.46454058539487,-110.15869911409168,-117.39714918262588,0.9144491696791257,-102.73848417261486,-112.92418507199936,-117.16624941288926,-121.32059627357742,-124.55614494438744,-115.46612788140526,-121.44993165523083,0.9270207257374515,-105.60539946499932,-112.99938134752976,-119.60981902420389,-121.29604498256367,-123.28936220358085,-116.71152110086541,-119.8712614166603,0.946647131713977,-107.19292922396967,-112.30997963469252,-118.9278971108971,-123.83322961556068,-128.8570503916424,-116.32070571878492,-121.0914504332977,0.9027112243004549,-111.51607070624291,-115.48347999763136,-122.84954411260463,-124.67263636211092,-127.24150206743974,-120.20049019520671,-123.74855284571072,0.9446641877231126,-105.48729762547529,-115.58303527764083,-122.63043056854264,-123.13690414357649,-124.31942327960247,-119.6199193195641,-121.6217338081051,0.9621981518570201,-107.91063864903558,-112.69929042592632,-116.88855307826165,-115.55716979635204,-117.41307999968336,-115.47455098044868,-115.74681123659118,0.9834896672564939,-105.66950636987642,-111.67241586688819,-117.45313651606854,-123.39767589336904,-125.67333258324877,-115.54428424675004,-121.23201944188057,0.9194017686306757,-96.74921205111336,-108.97014503015912,-118.98465604574582,-123.75122759602046,-129.5314339098719,-115.30265004295077,-122.15220191811916,0.8901518848558294,-108.32020082980209,-115.74298740733646,-121.92593439136776,-125.0163241577498,-126.41534462420843,-119.59980319004704,-124.87420066435021,0.9460861222629122,-97.78819503329802,-109.3220479597842,-116.99814460929574,-119.25080596198067,-122.29342450007837,-114.26268002293627,-119.37988402223563,0.934332164546288,-83.75714709843706,-101.36662065819105,-110.61974981096944,-115.21071393007949,-119.75544989150072,-107.25061492415225,-113.97672580156198,0.8955802430813968,-97.30858889089635,-107.29598099230941,-114.38045382572997,-121.01537829259429,-125.67560938175876,-112.32025168034241,-118.9201442042468,0.8937315063191982,0.021329935801149936,-0.008648014296710884,0.012681921504439052,0.016520348826168596,-0.03457139400552252,-0.018051045179353922,5,0
-103.74699729854251,-107.99916752732257,-114.82077696693501,-121.23469560343965,-125.967817006091,-112.47873401423686,-119.0516519606535,0.892916434431805,-106.37934660044657,-108.47215521237236,-115.58436073429641,-120.71758575957834,-126.3990399924026,-112.80598040916668,-116.98119119049923,0.8924591548792383,-106.90631137499213,-107.708832625217,-116.03743875863614,-121.62931710544056,-126.46186895271238,-113.12324864449583,-118.63218906135235,0.8945245676133078,-104.05367646731546,-107.8215137805746,-114.15532934365338,-120.68636150762731,-126.08038731150265,-111.89846654329916,-118.49922147579996,0.887516836911639,-96.82551256298521,-106.079611360713,-112.80545631543947,-116.45003507000462,-122.69205870601931,-110.58840157784273,-116.31904158746136,0.9013493028332178,-103.46626565214365,-109.03077306969108,-115.5069567855578,-121.7046080719967,-125.85709865533029,-113.60003062546006,-119.96627292086453,0.9026112300313136,-104.77170293835411,-107.59092783683103,-115.23452790575891,-121.53622973772708,-125.27427492669966,-112.63491890924237,-118.97553965374581,0.8991065322481187,-104.3331767713832,-109.22908025594178,-115.35722105258313,-123.64715981005025,-129.90062866226523,-113.06340877600186,-120.10900868692929,0.8703838460240307,-111.89484391814851,-114.62517647634452,-118.49190508196789,-123.95765990644202,-127.65119799387018,-117.00212248284743,-121.77457498779667,0.9165767679553299,-106.55383066206517,-112.74171618569505,-118.58619293649754,-125.07890704954968,-127.0813236027058,-116.68284829077967,-123.09505555359878,0.9181746379630507,-107.96619180973354,-107.84846176599326,-114.87090256259529,-120.58230481002623,-122.51677798780248,-112.71849020418658,-121.27385685354403,0.9200249309152465,-101.99891030850155,-108.71748260637084,-115.05317603907278,-123.33434482400898,-127.96734935250758,-112.97421935316066,-119.62516695505983,0.8828362853867839,-104.72679637430406,-110.30722532305792,-116.46265147469443,-125.03526387759273,-129.90282011803572,-114.70200444121981,-122.38025183315105,0.8829831741681686,-108.22476277609978,-110.18502984435831,-119.04602379435966,-125.67571505317177,-128.09442383875256,-115.88041969817881,-124.5444301909858,0.9046484321913267,-104.09431021981007,-106.61002140201316,-113.74228236988506,-120.1003396364894,-125.05169178329002,-111.28589046768035,-118.57715534118722,0.8899191116945039,-102.88295976383338,-106.45810811593297,-113.38653829690267,-116.65874380560366,-121.6004727218623,-110.91399466137585,-116.84014356493135,0.9121181207499932,-84.87335857656362,-94.56056457605399,-102.81146801905973,-112.96055362972488,-122.95365749169713,-99.78529914285203,-107.2333315135488,0.8115683679405012,0.011832473028627161,-0.002112333117046591,0.00972013991158057,0.022063701688398368,-0.012549079632106287,0.00951462205629208,5,0
-105.36578106928894,-107.75543893505689,-110.71734260036114,-119.4554337528332,-125.11589250792417,-110.19637778389472,-115.99246992294104,0.8807544395442447,-106.87795391197622,-106.30995344468654,-108.85775845620057,-118.37021055866482,-124.09964686371615,-108.52713348076469,-114.58150909184411,0.8745160540218709,-107.90423532983527,-106.32554881848655,-108.3787619736736,-118.58214002883854,-124.35041125827325,-108.2965758578081,-115.76193597433658,0.8708984132981943,-105.88877624650239,-106.11179208436802,-108.48735767276371,-118.5551861867775,-124.6174657634015,-108.68517276513818,-113.68620727218837,0.8721504012245576,-94.42201249078293,-102.3740403795627,-111.28609162353038,-116.0991963591872,-119.47403215377699,-108.15652813544555,-113.89729903584096,0.9052722686737107,-103.37420003515888,-108.21993657513872,-110.5378067620784,-118.21996659656163,-124.6262035822,-110.15189354910561,-116.6322062409466,0.8838582126627363,-106.41549873815873,-106.64681019464405,-108.53985095862846,-119.04018046406145,-124.82220389410935,-108.5156838663918,-116.29820069427242,0.8693620243915026,-104.24162901246784,-106.25166527097421,-110.18813972122325,-120.10109439113707,-128.98315944243254,-109.60144587597307,-115.24032997840192,0.8497345417010825,-109.83617943831294,-112.55641636235426,-113.2709743867074,-120.03889204644895,-124.85988932319796,-113.42110458229135,-113.38923251355743,0.9083870344358749,-106.31850470207976,-115.42300936870282,-114.62363756603075,-120.97677430064569,-126.86119687681148,-114.77455216314782,-119.1931220855788,0.9047254399988013,-105.96350766287162,-107.41201303940102,-110.29709281695867,-120.35228821621482,-125.69921000560294,-109.89243021491667,-117.1352850059656,0.8742491715740959,-104.9976205783246,-105.90834966341777,-108.95167685719755,-120.37177808684334,-125.64484398794932,-108.6018411184467,-114.46915375350329,0.8643557321688646,-107.5191507940018,-110.67293471432158,-114.56724490745614,-121.91887381212467,-129.35112581593577,-113.55272486391041,-116.90895537265394,0.8778642176295691,-110.6011402440722,-111.2384778401165,-113.27106007341912,-122.39555530125011,-127.16912981837437,-113.31526273532137,-120.27487262623897,0.8910595118261846,-108.1904948864256,-106.96679987422664,-109.72246481573669,-120.16947132996438,-125.26926193554067,-109.40801219412472,-117.36996567483543,0.8733827477200463,-100.90324779442997,-106.23613704453282,-112.0614173285907,-116.3058410705774,-119.74787618777454,-110.26042784131144,-114.24541212597322,0.9207714687850831,-102.39834524322248,-105.43313828597604,-108.43614568558263,-119.78949129603357,-126.27862321768951,-107.98125529821802,-116.79583132091881,0.8551032039054703,-0.003373328423573158,0.0004941514426212106,-0.0028791769809519475,0.00905077591871962,0.0010446674625822824,0.010095443381301902,5,0
-105.76024079524882,-111.47927579753569,-117.43032688286685,-122.39455322873407,-126.85855489631798,-115.29715130275771,-119.9737402475813,0.9088638239414799,-106.19981282708198,-111.74715507999248,-117.80199246690984,-122.15398918616518,-126.07781759257065,-115.23187791530101,-119.54864933814862,0.913974243174806,-107.80551060105509,-112.053913401016,-116.54170937235132,-122.34975780798811,-126.72144803451312,-114.8276275181563,-119.25965158803149,0.9061420091007998,-103.14487921636506,-110.46752654381505,-115.5427540708685,-121.58421552025305,-125.92291549542142,-113.6905799839151,-117.5713451513444,0.9028585427570481,-96.53446874112309,-108.91437926210779,-114.32478458237878,-116.13466035168665,-120.65613583950193,-112.13930914896504,-115.55009351684338,0.9294124030139167,-104.38267132731201,-111.33646855360281,-117.45965971370333,-121.85613520177225,-126.04528274629888,-114.91895451787458,-119.15292586881263,0.9117275316774914,-106.63272409818339,-111.8278554950475,-117.79320852597596,-121.72183301524035,-125.84652690398569,-115.61563625962737,-119.66865897025303,0.918703432696526,-105.7543998240991,-109.68549492793774,-116.2473345451606,-122.35587170502365,-129.42898779264655,-114.23516688095035,-118.6604281191637,0.8826088253426067,-110.53055109497882,-115.04393294071762,-120.69825577984834,-123.81379526848292,-126.97077992397705,-118.61001695608495,-121.92915830532988,0.9341520704771755,-106.40808252450282,-117.192783872725,-121.23561667610983,-124.6453793633966,-128.38789946458115,-119.58429492717622,-122.01890994051236,0.9314296395990681,-106.20684693246427,-112.66098656677734,-117.48408259213514,-123.3986435153849,-127.8780635312227,-115.8562170444731,-120.08054766009822,0.9059897674802189,-105.97146979693822,-109.23667582314845,-116.48812812840688,-123.43860905782088,-127.21992496872973,-114.62134534834387,-119.93607450710599,0.9009700750610995,-108.53452583390342,-112.83826277697445,-120.72803530728919,-125.51377685363299,-131.8073171846405,-117.97904401661367,-123.84853311742822,0.8950872116708385,-109.5443435925432,-115.86860823725135,-120.51932595302283,-125.71936980480969,-128.30935559265248,-119.02142911563516,-121.13458670620898,0.9276130221828565,-100.12720633040834,-109.42374223057705,-115.88343962636439,-123.12748505141272,-129.63848665190537,-113.83227531673522,-123.18228286137538,0.8780747003194223,-106.97890633939974,-107.52100639692719,-114.8620437716904,-116.14494895301992,-120.49554460507252,-112.01112132466135,-116.17491903770744,0.9295872448378144,-107.40745364362238,-107.849620651953,-115.27485901365435,-124.35438100365518,-128.33039201336786,-112.57952456960982,-121.86307927293737,0.8772631549187716,0.013524959109508013,0.005291321389832948,0.018816280499340962,0.02404074004954703,0.004243144055465406,0.02828388410501244,5,0
-105.82790442261819,-109.57237993927312,-114.71814849070749,-121.05119018200998,-126.9551582140289,-113.12530108905878,-114.38188151722119,0.8910650239066704,-103.89633386977744,-107.69600256313724,-112.26299380551102,-120.60239535135572,-126.48510670034354,-111.21200596468387,-112.87376011459729,0.8792498094511376,-105.78371885249356,-107.20543708398027,-112.62913117033736,-120.71565132700744,-126.13455474088344,-111.62395365606724,-112.65336285691916,0.8849593506345257,-103.82653134241585,-108.17891340935158,-112.83584303288431,-120.44163011397602,-125.09295403994952,-111.7195887893327,-112.23549843060442,0.8930925778094111,-97.84514502804123,-107.42552694862384,-111.36339848988973,-116.31531371706888,-121.87855915860086,-109.89487298370997,-115.04309542302758,0.9016751899790963,-104.59950289922213,-108.6107397796563,-112.99623685673265,-120.60684256181636,-124.8827614350827,-112.07361885687328,-115.0878543450215,0.8974306587153108,-108.70908286346037,-107.37667637063718,-113.74379292707792,-120.79258169485544,-126.18943784949627,-112.02295264881396,-112.8559097003173,0.8877363633430366,-104.0039934675252,-109.50309992973314,-115.04037373820836,-120.23423580653427,-129.34621811557673,-113.33256127086605,-113.03283160760571,0.8761953996180875,-108.44933830487312,-111.91264599837262,-117.77937279271575,-124.04472665203262,-127.10060682622947,-115.87235152683554,-116.96170237537982,0.9116585232771935,-107.76759040005606,-113.0413428636807,-118.6150275145696,-123.78915458754336,-127.46702757835331,-116.88163738851836,-117.97390930732787,0.9169558560285077,-109.3091764987814,-109.2524046218361,-114.21402951097527,-121.12064158203235,-127.49549954785901,-112.5858845411531,-112.88205476577978,0.883057715295204,-103.91912653008967,-109.26575324705736,-115.1523723122431,-120.58635759786415,-127.66146871918437,-113.11280655582384,-112.29597794672216,0.8860371707350236,-108.01972089996454,-112.73443004319797,-119.42287172961494,-123.45322229618047,-131.9157200058538,-116.52587440360645,-117.42596757599662,0.8833357722524319,-111.05628887244711,-113.48897775286675,-118.42117752739273,-124.29230387561901,-128.8691102339476,-116.74621729606191,-117.87148364237152,0.9059286363048685,-106.41960306453058,-109.89976619325178,-114.07850206667936,-121.64814997608062,-128.956484630261,-112.64853132045633,-114.41418646325225,0.8735390984287281,-104.90624979474197,-109.15573495372632,-113.93251477682887,-116.21354471900328,-121.35186710885138,-112.08752975659509,-113.78330233017891,0.9236572326988074,-104.73506807347115,-108.4106272692609,-113.00273759965887,-121.96229105318967,-130.45515473398945,-111.66443046554272,-112.71920739043715,0.8559602776389879,0.007277772422478221,-0.0036044857395167,0.0036732866829615207,0.01811366616001863,0.0036726242497723263,0.021786290409790958,5,0
-104.9462012766339,-105.81589210353526,-114.06369693045623,-121.5717233089401,-127.24599885396923,-110.97924583515587,-115.68991557445264,0.8721629507778748,-102.98295415361972,-102.30206925090192,-113.80136939751691,-120.55759754425266,-126.12263311488444,-109.30542528587993,-113.94075525028194,0.8666598736985947,-102.67340507436909,-103.64229977840894,-114.30509208236407,-121.28261157450109,-126.31106398554795,-110.1682931680357,-114.49761527888117,0.872198283284517,-102.39269077307443,-102.27757203509502,-113.62631629566306,-120.65618945898846,-126.26872083004679,-109.17800812229292,-113.75452631710603,0.8646480886524751,-98.14244565047781,-106.72922295087284,-111.17960369508421,-115.37868430964717,-121.33159841612675,-109.6130828118341,-113.56833121072832,0.9034174464256042,-104.22290756871246,-106.8276432402601,-113.80382519147282,-121.89582045259736,-125.78141759237464,-111.3586197701118,-114.87054671640814,0.8853344309649663,-102.47009355829402,-103.809518669018,-112.92724950661227,-121.63755010700345,-126.65380265137985,-109.5600216607022,-114.6709400782697,0.8650353907041463,-104.28835704542573,-104.21527019383619,-113.69724196570546,-120.985837736897,-130.05346099632763,-109.84860843543301,-114.21783013846881,0.844641946426438,-109.82685974348085,-110.11700299160412,-116.55708617698637,-122.82258114117565,-127.52282260333742,-113.92777360694306,-115.362098516277,0.8933912477872133,-106.80184230439016,-112.72602928072587,-119.71642709713096,-124.24633186137001,-127.89940626308234,-116.81308182821383,-119.46921555831187,0.913319969507407,-104.5560763455452,-104.62218255843796,-113.83427315845172,-122.16062862766887,-127.5771531156058,-110.24969781832645,-115.70754629116198,0.8641805772105776,-104.45568652033953,-103.89602593633697,-112.69058330119766,-122.0710512408518,-127.18114018464533,-109.47291222352622,-114.66007775886258,0.8607637269534636,-107.8597792450141,-109.94103278243257,-116.6126740272687,-124.0443892891774,-131.52734087242678,-114.32686637912649,-117.02455015070103,0.8692251027108983,-110.10807663579988,-108.69079399769105,-116.12384676800724,-124.81823427756747,-128.9371912400358,-113.59803606946518,-121.51759294928152,0.8810338970234393,-105.79685214790219,-104.2814209805802,-113.07073960468492,-122.8009361927648,-130.08162557574548,-109.9166439851768,-116.92593720648581,0.8449820910423143,-107.49253574924504,-106.32435557602791,-111.97369325599809,-116.33997412428128,-120.46791548431185,-110.2482785403581,-114.60198886689307,0.9151671471788302,-105.06865791045203,-102.65183343433478,-111.09912936315543,-123.44915500429715,-132.21868873762853,-108.0825836570681,-116.24909690312327,0.8174531504509509,0.011664065701975857,0.0006022514844657449,0.012266317186441602,0.02746665154556129,0.004831618194320911,0.0322982697398822,5,0
