mean_Delta,mean_Theta,mean_Alpha,mean_Beta,mean_Gamma,mean_Slow,mean_Low_beta,mean_Relative_gamma,Fp1_Delta,Fp1_Theta,Fp1_Alpha,Fp1_Beta,Fp1_Gamma,Fp1_Slow,Fp1_Low_beta,Fp1_Relative_gamma,Fp2_Delta,Fp2_Theta,Fp2_Alpha,Fp2_Beta,Fp2_Gamma,Fp2_Slow,Fp2_Low_beta,Fp2_Relative_gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F7_Slow,F7_Low_beta,F7_Relative_gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,F3_Slow,F3_Low_beta,F3_Relative_gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F4_Slow,F4_Low_beta,F4_Relative_gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,F8_Slow,F8_Low_beta,F8_Relative_gamma,T3_Delta,T3_Theta,T3_Alpha,T3_Beta,T3_Gamma,T3_Slow,T3_Low_beta,T3_Relative_gamma,C3_Delta,C3_Theta,C3_Alpha,C3_Beta,C3_Gamma,C3_Slow,C3_Low_beta,C3_Relative_gamma,C4_Delta,C4_Theta,C4_Alpha,C4_Beta,C4_Gamma,C4_Slow,C4_Low_beta,C4_Relative_gamma,T4_Delta,T4_Theta,T4_Alpha,T4_Beta,T4_Gamma,T4_Slow,T4_Low_beta,T4_Relative_gamma,T5_Delta,T5_Theta,T5_Alpha,T5_Beta,T5_Gamma,T5_Slow,T5_Low_beta,T5_Relative_gamma,P3_Delta,P3_Theta,P3_Alpha,P3_Beta,P3_Gamma,P3_Slow,P3_Low_beta,P3_Relative_gamma,P4_Delta,P4_Theta,P4_Alpha,P4_Beta,P4_Gamma,P4_Slow,P4_Low_beta,P4_Relative_gamma,T6_Delta,T6_Theta,T6_Alpha,T6_Beta,T6_Gamma,T6_Slow,T6_Low_beta,T6_Relative_gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O1_Slow,O1_Low_beta,O1_Relative_gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,O2_Slow,O2_Low_beta,O2_Relative_gamma,alpha_frontal,alpha_temporal,alpha_asymmetry,beta_frontal,beta_temporal,beat_asymmetry,participant_id,label
-110.3342109334143,-114.07801732418777,-109.43599868560395,-105.21661139100502,-101.63905128631906,-110.98009606036763,-108.46578886539002,1.091904092529698,-100.6977346396256,-110.07303056020835,-108.09060726334411,-104.00496242151138,-100.95024021433787,-108.85432872411596,-107.22656541695,1.0782968766889123,-107.66369896882006,-114.0980272773287,-108.00375583153773,-104.00423387273568,-100.90043334248001,-110.14915593579255,-107.26068390944364,1.0916618718764088,-108.12617423791792,-113.69705368177921,-108.51917904776204,-103.99723899836228,-101.00917600067137,-110.23218125805211,-107.20208362156481,1.0913085882149898,-113.05512609222174,-113.70974220547289,-108.79895740662616,-104.69740515849301,-101.54840579698818,-110.48548325175406,-107.7690187695197,1.0880080527569538,-112.71399168315014,-117.28000236513162,-113.03141703691371,-109.59095430845736,-106.09031888109288,-114.75451508064101,-113.11577987838493,1.081668113461503,-110.46724190091291,-113.54844253886391,-108.4631212677541,-104.53147843279122,-101.45144473337906,-110.16741531842827,-107.61730464918998,1.0859127300548093,-112.2419994840597,-113.631555055838,-109.92066820103196,-105.23540192061225,-102.1503715040185,-111.16693313388328,-108.73427970365626,1.088267536349685,-117.55451451080069,-115.5117120534166,-108.28817911824754,-104.07625052461997,-100.92292214598076,-110.82804482368357,-107.31577292924314,1.0981454209517978,-116.0156954445456,-116.16954346926833,-109.29051112325469,-105.14628980206447,-101.06051839861539,-111.48346138338148,-108.31576406535005,1.1031356572272333,-108.88294307917883,-114.23234094900516,-109.33424814984916,-104.78836067337568,-100.46724265571505,-110.8072949720465,-108.09984648499366,1.1029196387101527,-111.32894638228092,-114.42244475557895,-109.74949722803544,-104.70746150361029,-100.61680604898214,-111.11761263725292,-108.1027051508367,1.104364340318642,-113.98643934233087,-115.21362198068339,-109.86421044211482,-105.22760436231023,-101.14200608652253,-111.62468084483004,-108.45093519662744,1.103643136654221,-114.27735366961015,-115.9546984860226,-110.06261550970935,-105.56353095363926,-101.32484781372682,-111.9271031430807,-108.85511012776917,1.1046362818017237,-110.5736454634166,-113.95769066409714,-110.51230016560667,-106.46993108702807,-102.48059915078504,-111.54811629674272,-109.42810325300619,1.088480329165681,-108.25712785544877,-114.02887816149769,-113.13094698988326,-108.89554340053142,-104.59669900468806,-113.44038192212274,-111.80349375428284,1.08455030609559,-99.50474218030813,-109.71949298281167,-105.91576418799231,-102.52913483593754,-99.51278880312148,-107.0948282400742,-106.15517493542178,1.0761916084168157,0.01907971187852272,-0.002674603885480638,0.01640510799304208,0.022836280804693333,-0.0021285269900662485,0.020707753814627083,12,1
-105.13941422780753,-109.50703619245103,-108.51207484118059,-106.51155532797772,-103.59473493908123,-108.96579455580358,-108.38732933720854,1.0518468397055196,-99.43621663467087,-109.2190807079129,-106.39529327253598,-104.72855065886154,-102.22226121056136,-107.53099203559663,-106.59199219837154,1.05193321652414,-106.68621196337429,-110.60849580815766,-105.9653648841132,-104.70468123347425,-102.17060662207987,-107.74080520511652,-106.73544854428363,1.0545186014568781,-90.27047132141183,-101.47467702227827,-106.97902304269664,-104.52873397333988,-102.28970888865885,-105.09252060385639,-105.91263242279973,1.0274007204209405,-110.15952139221938,-112.83235437204041,-108.09596364322172,-105.22284719465829,-102.98045299030852,-110.08236481791843,-106.30343723510855,1.0689636879756033,-107.34388668762432,-111.91444546716447,-108.22582638363733,-110.00675017970994,-106.7108856292316,-110.0465305372354,-111.5801056802938,1.0312587126265031,-107.19266953390095,-110.2238889622051,-106.534240016614,-105.22799570226655,-102.67135730605226,-107.98302220227318,-107.21196513193644,1.0517346320881629,-107.82613972232805,-110.53582288605337,-109.10951842273349,-105.86308826193718,-103.32883800512936,-109.68423293538818,-107.600139599312,1.0615064976337325,-111.73076294964494,-111.31995110521336,-110.38740446984208,-104.59453676791856,-102.19367622620878,-110.95797485153906,-106.21079060796245,1.085761653254652,-114.49244070196823,-113.2255279077984,-110.30091594988198,-107.39690725017456,-103.81437836659353,-111.26899189124181,-109.71762592300925,1.0718071392608473,-103.8747978875387,-110.35852986538775,-107.71841018338108,-107.06926672846886,-103.43157576600998,-108.61442108757427,-109.76157896131969,1.0501089274061655,-110.00656541207863,-111.60426069597641,-110.3187031590785,-106.89798956028385,-103.43062845747437,-110.52264070304604,-109.30144763758915,1.0685678154656824,-109.38122558468282,-111.82887407708161,-112.41787049660023,-107.38684611730642,-103.94911230556593,-112.46953249163005,-109.82663298366838,1.0819672241261447,-106.20952495716277,-112.38044007359845,-112.44933181882858,-107.81365080168723,-104.27858237304847,-112.22026756981887,-110.36889328983042,1.0761583540554824,-106.59422731197785,-110.65787952005068,-108.89992006343962,-108.6980093586862,-105.36356836517997,-109.39363280689454,-111.30638430119342,1.0382491263749416,-97.3975860175415,-99.72148943489606,-107.22170403378078,-110.66929249431146,-107.70315599641286,-104.97018597880592,-111.43017225255096,0.9746249773990099,-93.6283795667955,-104.2068611734012,-105.17370761850397,-103.37573896455845,-100.97697051678394,-104.87459717492189,-104.33802262610689,1.0385991641281227,0.000600322049847496,-0.006415724433172379,-0.005815402383324883,0.022226975487625807,0.005664608680940143,0.02789158416856595,12,1
-109.44116492284844,-113.1780712728261,-109.14592181954905,-106.00775936342525,-102.25103338991242,-110.65469409678524,-109.19938786832076,1.0821865601575609,-100.21201260032056,-109.90571966517926,-107.67445490002952,-104.3317973625781,-100.98791520850075,-108.53035201289282,-107.1391686496411,1.0746865284704599,-109.13160765141967,-112.8581649770241,-108.24966520243177,-104.19845006617754,-100.89397391155582,-109.8281028678851,-106.88527237360364,1.088549678538393,-106.75004927377614,-111.56112331246356,-107.76031464470222,-104.38273388240884,-101.01634471067258,-109.26417855720014,-107.02374168599633,1.0816485081711351,-113.02837053559487,-112.65257573035102,-109.11207406533208,-105.00969802299628,-101.58390621450233,-110.34677256749667,-108.08308877892485,1.086262348826111,-112.05298888218924,-115.76147117909035,-112.73286494797154,-109.78320812432472,-105.94244478287429,-114.06453369960082,-112.83021618905721,1.0766651074871123,-109.72722778927923,-113.39810101140704,-108.67434794099734,-104.74196364910308,-101.43226023098006,-110.28813807196305,-107.27242019686065,1.0873082964021161,-109.0996049885184,-112.82806392803673,-108.94768199276308,-105.73415597329213,-102.17511232795725,-110.4649871166425,-108.49868568982941,1.0811339924156558,-114.11124752070177,-113.52931387244114,-108.87573712577999,-104.53353771135747,-100.96344817296381,-110.44383743458941,-107.62030424248927,1.093899222274822,-113.77731038058819,-117.43808522195258,-110.44203762069968,-106.34052764007225,-102.3592264354589,-112.83369936515572,-109.74471717355485,1.1023305206033513,-108.8935912874985,-114.7897897507256,-108.82906426740769,-106.15056308531035,-101.77443713002891,-111.27675020797034,-109.98957943427862,1.0933664026635794,-112.11058503974097,-112.82403075305369,-108.56029249874848,-106.10860515514169,-101.91453949847673,-110.29480310314683,-109.86908525854967,1.0822283419609169,-110.12439436147599,-114.44763770295792,-109.80517217182408,-106.67846601904205,-102.42671429267418,-111.37738095389918,-110.39806890683528,1.0873860566848739,-114.00266556863497,-117.71230969482592,-110.367850762078,-106.9923037684676,-102.63104526646197,-112.99538906962208,-110.83394980604503,1.1009864391057411,-113.26192452801634,-115.8135729747096,-109.65113870619854,-108.08381233686688,-103.75289623528293,-112.35951852130665,-111.98334483056335,1.0829530798495135,-106.12121850665386,-107.78683093837314,-111.12377734038549,-110.24545986358254,-106.07727245738218,-110.21199540828081,-113.34749323346873,1.038978405601066,-98.6538398511662,-107.5423496526256,-105.5282749254352,-102.80886715408259,-100.08499736282616,-105.89466659091163,-105.67106944343416,1.0580473535611374,0.01632126880488503,-0.0005446758085626068,0.015776592996322423,0.022223779113330733,0.0019652531521305756,0.02418903226546131,12,1
-110.24323548528218,-116.18195677588965,-113.07545241716305,-109.73617994573226,-106.55356490958249,-114.44714573087964,-111.09412430046697,1.0740808702927525,-102.40589533618765,-114.31540906092295,-111.44050710691553,-108.11396921901341,-105.07513044506845,-112.87352187910753,-109.7020299867171,1.0742172900571934,-107.27068975342003,-115.40967266245481,-112.0015360189837,-108.0922862683603,-105.01257830180666,-113.28008386760995,-109.98580487978903,1.0787287170689444,-108.8562916796586,-114.92402897112653,-111.28221626921334,-108.16009223678796,-105.0019782983792,-112.75625827223638,-109.912389907351,1.0738488940829496,-113.40109730636628,-118.12860391262984,-112.38221294680295,-108.83154661837484,-105.72344813813578,-114.75928628417371,-110.62741846226913,1.0854667370878022,-112.7528169026562,-118.21023420798383,-115.28115469791724,-113.39888609485132,-110.22981220930373,-116.75501772883806,-114.93230685732817,1.0591963769941322,-106.35654343225082,-115.33037776123491,-111.58208017522531,-108.5862293945819,-105.54895924525896,-113.07967804065176,-110.41699599706014,1.0713481103863283,-111.72902396524668,-115.33156346635134,-113.01489797185398,-109.34641572864575,-106.27018727170856,-113.977294004971,-111.15323212834335,1.0725236957902138,-116.70841078662036,-118.5144838131378,-112.96075263303348,-108.22322778573925,-105.13932578264233,-115.1951488045483,-110.14222793189231,1.0956428334217652,-110.13367443764734,-119.93717664688135,-113.91179789150483,-110.10551174057328,-106.81433870323627,-116.35922139806154,-111.36061732033713,1.0893595636194868,-108.57875778060472,-117.25767841163133,-112.04602815155894,-109.67365031887292,-106.23012820343128,-114.34401459457816,-110.52414647283,1.0763802748652316,-111.97472650963888,-115.14349768115994,-113.53546904560274,-109.81546354373017,-106.345471518773,-114.4104409719529,-110.80791202774112,1.075837450697242,-114.94597296114702,-117.25562447897137,-115.60311595500296,-110.33232542657248,-106.91612884815648,-116.47760019763801,-111.17160199348517,1.0894296440816786,-114.55769480799316,-120.92239242048929,-115.23959929431224,-110.65789768098342,-107.14590825891251,-117.51699665478115,-111.82260311964146,1.0967940686153637,-110.9050343419539,-119.05846921520937,-113.85964017105222,-111.51787606646495,-108.22331387428929,-116.15830189998425,-112.3112345937368,1.073320504996845,-108.14569670250563,-110.02559185160784,-115.0371639739185,-114.37591036508809,-110.47565221962506,-113.47694353824647,-115.82844682719409,1.027166993435394,-105.16944106061774,-109.14650385244153,-110.02906637171088,-106.54759064307602,-104.70467723459225,-109.73452355669475,-106.80702030175561,1.0480384110332823,0.01273345721406631,-0.004304922391387288,0.008428534822679022,0.020552268295181378,0.0014940849764704524,0.02204635327165183,12,1
-109.46985037822847,-112.56972606181783,-109.3169759234265,-106.71324588983634,-103.28852851867212,-110.41870259273264,-108.9452170101622,1.069031616350034,-100.66893692750895,-107.92651468602635,-107.89720256963021,-105.66999227988799,-102.47392924437918,-107.70256248056023,-107.43424059532146,1.0510240338663295,-105.64502300750515,-112.9270387297169,-107.50999573387168,-105.60566315460736,-102.4168111844209,-109.40160856968222,-107.56025510752693,1.0681997155006504,-107.25947693843813,-111.46486635584868,-108.65384136438715,-105.63926496366533,-102.5098753075043,-109.42542199048658,-107.40663137517936,1.0674622485125198,-113.24557108214302,-113.34274206971544,-108.38725691352435,-106.1957689527069,-103.17385323901269,-110.12896763185222,-107.57146333959398,1.0674115987189827,-110.79344395377012,-117.20692536297987,-110.34019447620601,-111.2936313448209,-107.22416424613947,-113.12878496018118,-113.04072803504968,1.055068004078701,-105.31533853805944,-112.61417067711966,-108.37081693826671,-106.161472966415,-102.9470095042339,-109.75689917411127,-108.17957037891529,1.0661494656588086,-110.59196551461957,-112.35368044437189,-109.35024526503736,-106.98160938738103,-103.58820100495261,-110.10296320864397,-109.01313012269789,1.0628909677018128,-116.9808866588904,-114.01674845001811,-109.5829473000086,-105.6843268843298,-102.49053040172329,-111.08793930132713,-107.4857707323737,1.0838849098146464,-114.34873629981698,-115.6027352397406,-110.84046381804977,-106.50587531115185,-103.01962937362427,-112.30740051876984,-109.4060333838157,1.0901553539031026,-105.27746669140734,-112.03385588037118,-109.11404032775425,-106.05252162090152,-102.42552329289578,-109.80947601218976,-108.55590647813598,1.0720909445410287,-110.42197944303626,-110.85038579784914,-108.37729170373842,-105.95617905516117,-102.43029170173746,-109.29151127498352,-108.44213857812719,1.0669842822787712,-111.82705392747023,-113.0548492897146,-110.0300416103688,-106.50409970421771,-102.95023424906837,-111.35334960975936,-108.87749300810626,1.0816230815013133,-114.2835697614059,-115.16175024382873,-112.48204671821816,-106.88541535739084,-103.29307178483272,-113.28833527228024,-109.458140252105,1.096766059085438,-110.28477063055674,-112.79907562229873,-110.21833150053487,-107.87472276304791,-104.41208343016896,-111.21093735965749,-110.19321978277586,1.0651155853434877,-109.24085206026382,-111.7610520803402,-110.57775324319871,-110.58373147478773,-106.682959019772,-111.45048410793387,-112.84236642761117,1.044688721909919,-105.33253461676355,-107.9992260591451,-107.33914529202883,-103.81765901690844,-100.57828931428813,-107.25260001130351,-107.65638456525988,1.0663593578944202,0.00892863493024428,-0.0010812061872821695,0.00784742874296211,0.023439590091011635,-0.004361215557723893,0.019078374533287742,12,1
-112.21667756807105,-115.9661524548592,-112.4997706889772,-109.22463560664055,-104.76751965672007,-113.97116902451454,-110.7539692948599,1.0878483083111161,-99.80261460197246,-112.12848730246465,-110.24233280682445,-108.15783444723616,-104.52482949643748,-111.40532830679662,-110.466249804688,1.065826453326993,-110.13509568645014,-115.56845550031989,-110.86520570957207,-108.0890186216816,-104.49149523865971,-113.07435837041878,-110.41155784131922,1.0821393464813163,-110.65581135430241,-114.94498332077787,-110.4291165129289,-107.80402017253864,-104.55492737379902,-112.65654320273231,-109.6070070648667,1.0774866955812503,-114.18615159791767,-117.9359279702271,-111.1834100373911,-108.77912116496209,-105.35872296916166,-113.89599707660234,-111.05732138791194,1.0810305389705561,-113.31223239414467,-117.9614787296154,-115.03341735575376,-113.76276868588246,-108.84446885553494,-116.80968583561474,-116.99331001078454,1.0731798047602374,-112.52641859254835,-115.35743901262911,-111.32002132426608,-108.61370337312378,-104.98662301704167,-113.33511806357461,-111.05982306981858,1.079519607418726,-114.3429741326155,-114.41846147734687,-111.56249787644137,-109.21386823577593,-105.59956427235913,-113.26162107105637,-111.4568341995963,1.0725576554362999,-114.96104301283668,-117.85891036036674,-112.25132879443117,-108.20135352695588,-104.58151541918552,-114.37505510228789,-110.67391066769429,1.093645035108238,-114.98633338930449,-117.87399957669595,-113.88361839041553,-109.06270855065392,-103.8478469031446,-115.31735765981625,-109.69139751251728,1.1104453399729017,-109.61631461460735,-115.01304048810732,-112.61337948357571,-108.83861101010048,-103.40601882253658,-113.64634710946129,-109.5200447834199,1.0990302924677815,-115.02366096740533,-114.40257394675893,-111.88870452528107,-108.69276223111004,-103.4292932247478,-112.93053716307799,-109.14912157275924,1.0918622146792047,-116.86418545211257,-119.40375235864781,-114.86337699038864,-109.2769266778046,-103.9076182944598,-116.13184232265556,-109.9821684023363,1.1176451181236202,-115.85394773192498,-118.42139171192838,-114.4219696960718,-109.49490772619053,-104.22378823214103,-115.64533154294685,-110.02563564323106,1.1095867220386026,-112.93453178113793,-117.1176896571237,-113.0306107487926,-110.63242655973275,-105.3082644890779,-114.42509329553738,-111.28552715755879,1.0865727761319723,-113.9737057032342,-116.60853733752123,-115.35713116171942,-112.97935309163118,-107.91108459677854,-115.85905658605326,-113.5936743635055,1.0736529710453118,-106.29182007662197,-110.44331052721633,-111.05020960978148,-105.99478563086852,-101.30425330245566,-110.76943168360037,-107.08992523575068,1.0934331784953324,0.017019102260114737,0.0046877550765494335,0.021706857336664172,0.022394199690946224,-0.0017209491356083777,0.020673250555337846,12,1
-108.64107492570417,-110.94776294661445,-104.14880309252399,-102.40195515289173,-99.38215036157922,-106.7347979029087,-104.32168528052789,1.073983582711569,-98.85957050533176,-108.22905560997101,-102.34753356524834,-100.56391615772945,-97.66645214679289,-104.85309642043056,-102.639614266704,1.073583550089811,-108.27351363923704,-110.6184396058657,-102.32084742905784,-100.49238579007454,-97.60295429404886,-105.57886654633556,-102.50435637450386,1.0817179388674818,-105.22226837878944,-110.5023646917307,-102.35552310278662,-100.65769311600889,-97.77315147098115,-105.49412015338892,-102.78276891071738,1.0789681887741887,-108.69078336209813,-111.4432465425573,-102.82743090938456,-101.16489686286408,-98.32654107742034,-106.18679993305085,-103.17248174192449,1.0799403576033606,-110.15138695680389,-116.45121018628838,-107.35566321358536,-106.36787807740437,-102.80006568925067,-111.16956411024984,-108.26798913105137,1.081415302265457,-104.22692488054034,-109.88843711813843,-102.79202215294215,-100.9669181459919,-98.15827850758272,-105.62196973149521,-102.85246454168544,1.0760373076768652,-109.04435615831366,-111.3918257232378,-104.15221937322451,-101.85327822753568,-98.8529845982487,-106.90302787190987,-103.97746000870374,1.0814344989822775,-112.56880837382593,-111.00592774448985,-102.78785321632311,-100.59342895721943,-97.6740291797619,-105.8893792375741,-102.6013839149092,1.0841098716496322,-113.29060468445596,-111.35315750127818,-104.38431571826375,-102.93113518507903,-99.90219607514716,-106.97353278322205,-104.55553503955952,1.0707825952370034,-108.00417204651035,-111.71297338936297,-104.12313569832223,-102.54685674843756,-99.28767344833724,-106.95560108467708,-104.50894320167777,1.077229401898814,-111.64930723913827,-111.42578479394577,-104.43939304208257,-102.55371114829009,-99.45057073640466,-106.90000519338795,-104.46128008006102,1.0749058995018554,-113.2428498828668,-111.60555826993215,-105.1973216578445,-103.0447252801818,-99.92087286487286,-107.47612908054083,-104.87134925018188,1.0756123920763307,-112.63802235970073,-112.00600679623079,-105.17742947522635,-103.4360779652429,-100.16885405386385,-107.68166076608092,-105.28156797097783,1.0750014241769923,-110.27971402423455,-110.57429869953171,-105.87720630794463,-104.41969709300263,-101.26549294550894,-107.62665649632333,-106.22402447812289,1.062816694668512,-109.40769272775435,-113.14907304978288,-109.67555432924101,-107.36537149629933,-103.69772686403911,-110.68632582129419,-109.90270247397811,1.0673939455434547,-102.70722359166561,-103.80684742348755,-100.56740028890628,-99.47331219490603,-97.56656183300645,-101.76003121657794,-100.5430431036876,1.0429806001645214,0.02154422706115225,-0.0001396405008758274,0.021404586560276422,0.02507064831585178,0.0033932390552648553,0.028463887371116634,12,1
-109.31792584871548,-114.96087056916933,-112.20047333096855,-106.81520054970228,-103.19261345618148,-113.19482981879176,-107.12545165710485,1.0969276387874167,-99.5019176855492,-110.85178553087643,-111.74534309788336,-105.77159015072527,-102.09126169565859,-110.9939607290823,-105.81033306022653,1.0872033402815933,-110.4366644636421,-114.5139378760249,-111.50971622174707,-105.64324436408813,-102.00401685370224,-112.32847096962513,-105.75294295355708,1.1012161524063369,-107.07703861099172,-114.74643039383928,-111.96162692488898,-105.73946004853903,-102.05254091262613,-112.61693837784483,-105.92871445689612,1.1035192007052874,-113.7990762272858,-116.17207345680082,-112.41680693550512,-106.46903512861974,-102.7868206833792,-113.3687657222764,-106.77988955822883,1.1029504071489227,-110.06887714668133,-116.89372862570214,-115.28593437354539,-111.22950643429104,-106.85237744429824,-115.75963759725548,-111.70058944369828,1.0833604302122388,-108.50557137733296,-114.09642825357263,-111.68389563948742,-106.20433555345906,-102.56614900852577,-112.42745613229323,-106.48458195889376,1.0961458260751094,-106.87909375898423,-114.12335357273933,-112.57742891375878,-106.94706243418847,-103.16659352793833,-113.1190614478609,-107.33136387480431,1.096469870522839,-115.37379187364479,-117.04056487520899,-111.88619845682825,-105.9416305440274,-102.08988590899057,-113.52861856789286,-106.49174332281191,1.1120456993075643,-116.03752091705016,-117.17901284138145,-113.06798829040449,-106.68629681593954,-103.14702753995182,-114.53476037301863,-106.92806235248815,1.1104029180933597,-109.9808811807018,-114.81259315752494,-112.18946628204127,-106.2049718046493,-102.58981043349104,-113.24877562410694,-106.56757614484731,1.103898868177811,-110.31696350960397,-115.97138138480013,-111.52209131470977,-106.19536747750055,-102.69418410462336,-113.48428008600794,-106.68775115500918,1.105070175837726,-110.30209716235677,-117.83826793568386,-111.2864323925477,-106.87983040890904,-103.21841793371223,-114.12380473606436,-107.69349481243717,1.1056534969307092,-115.78805798734663,-117.7430809089556,-113.76080409549108,-107.20169114308048,-103.43150020978747,-115.28495648892219,-107.61981955326375,1.1146019950894326,-110.47104988560652,-115.6296429607511,-113.86719486456226,-108.05933403153848,-104.576624033267,-114.57353239743553,-108.33328746491247,1.0955941010391423,-104.90808337597069,-115.96159955996619,-114.3686085263938,-110.76044819982143,-107.04103401518417,-115.5249884692406,-111.35323480846156,1.0792588985346774,-99.64012841669893,-105.80004777288114,-106.07803696570251,-103.1094042558595,-100.77357099376755,-106.1992693817409,-102.54384159314111,1.0538404894702889,0.012600320143472189,-0.0017260666050467523,0.010874253538425437,0.021867263195677476,-0.003481508549468721,0.018385754646208754,12,1
-104.84705107374907,-111.34555332589706,-109.2442107241733,-106.91879159323204,-102.73943787414615,-110.25980491468569,-107.79131921634507,1.0731984444936504,-98.27549218945919,-110.95803147160143,-108.1549931248826,-105.58644822497449,-101.21729518821984,-109.5405258654579,-107.09251754872425,1.0822313090046567,-107.62784366708225,-114.59898977714435,-108.42709364505154,-105.48425037309474,-101.11433516400596,-111.08880985551511,-107.01005945516846,1.0986455053611408,-106.47237858706029,-112.35360570046619,-108.51823689268889,-105.54376797911952,-101.1402540639638,-110.21767723427897,-106.5068959927309,1.0897508440563572,-107.87099927618863,-113.23244701212967,-109.27876314374001,-106.05632072916366,-102.0073709587888,-111.17146797251638,-107.44439590803819,1.0898375963187004,-104.95191187731831,-111.4627768808575,-112.95947483239436,-110.75989789045303,-105.76821084702715,-112.56762393542462,-112.18204009504728,1.0642859800118154,-105.05542026883555,-111.55296922077025,-108.23013590455002,-105.96529192687338,-101.67662492546008,-109.67916445476557,-107.31616834848234,1.0787057943275775,-104.63447190378426,-112.22509054546661,-108.59816681877095,-106.65744576908156,-102.2207126329208,-110.47285028706519,-107.2546742120319,1.080728625751008,-113.97557880084273,-113.68820120258624,-109.35834441557448,-105.4614811106808,-101.26335480593929,-111.49012559855333,-106.66938436737904,1.100991822878203,-110.58399493419905,-115.12980343086421,-111.52496788532883,-107.8578040691648,-103.32216990004234,-112.99800898013189,-108.3219574530896,1.0936472694045267,-102.68517874221894,-114.42023282470545,-110.32251143726283,-107.38451627834681,-102.75147663344768,-112.05572779865605,-108.84661139310349,1.0905510214553904,-104.86864137751394,-112.93908236796682,-109.389109078925,-107.54360661435155,-102.88694513252486,-110.85938461172655,-108.06242493754628,1.077487376740875,-108.1671810681581,-112.87830785890621,-110.76865994150255,-107.82673954525538,-103.3023425298248,-111.70246277836914,-108.1643780612481,1.081315873801401,-111.81626312178648,-115.12346474586491,-111.81794389303545,-108.2317008159718,-103.64301019292003,-113.25371178255199,-108.78968990906701,1.0927288928770276,-100.996686298079,-107.76627073721892,-111.33334400964728,-109.34430045767441,-104.48235074523731,-110.01373108071226,-111.02070318449418,1.052940810539019,-101.39347479110043,-109.33278407978746,-111.61221438249007,-111.53599181011806,-107.45887603469109,-110.4959986539363,-111.41971569122646,1.028263115447669,-88.17730027635793,-93.86679535801674,-97.61341218092788,-99.4611018973888,-99.57567623132448,-96.54960774530966,-98.55949090414366,0.9696103646940347,0.01656200896017551,0.007876572611725672,0.024438581571901184,0.0216938437135155,0.0033968596732641553,0.025090703386779656,12,1
-108.50616338635842,-113.60847453002593,-108.9316645574121,-106.33382976939924,-103.16042735474844,-111.22851895689001,-108.10078267264926,1.0782091719569655,-98.11507466358532,-110.19384823888028,-108.23202956554955,-105.63068468153455,-102.2865432550544,-109.73856223511704,-108.12389713626962,1.0728543437183211,-107.59455788866994,-114.6265108071605,-108.17016586132766,-105.53736818291405,-102.19733507528116,-111.13385848859545,-108.02750779238681,1.0874438008264249,-107.97740352566024,-114.48453049980638,-108.38314224530413,-105.49944497146464,-102.30724795969007,-111.20793256448873,-107.66041871373454,1.0869995506897576,-110.84879788676838,-116.8133891458779,-108.84669164165817,-106.31790690530156,-102.90903177168181,-112.34096729481665,-109.21864560834025,1.0916531363744721,-109.18504630529199,-116.91110257624369,-113.22953665644707,-111.18935745064903,-107.09617672769726,-115.69257898914778,-113.7395767146798,1.0802680592726268,-105.74541324810659,-113.7223701142442,-108.61578152944995,-105.9706486479875,-102.67692438498669,-111.1796014783343,-108.18277992443547,1.082810009593459,-107.79301593193958,-114.09331647083026,-109.54095798611048,-106.87246158402695,-103.4517025055575,-111.96008941493808,-109.29084057138084,1.0822450158219823,-115.0108340301351,-116.87073410288103,-108.5642112743486,-105.73942059861119,-102.33558619974661,-112.31927452360243,-108.78802832300829,1.0975583244754066,-112.93667115458149,-116.49257928878842,-110.10822351897431,-106.13121984679618,-102.84804365545484,-112.87488378722244,-107.7427408796911,1.0974917925066026,-110.33609404389286,-113.36728752888386,-109.03604111369418,-105.74675764942012,-102.26177570681952,-111.32511078212711,-107.22808411069781,1.088628766835536,-111.50507977848733,-113.26580976211194,-109.64029797317929,-105.6376781783866,-102.45454994234407,-111.20443220403094,-107.02819192028247,1.0854025737911184,-113.62982481700809,-116.76453431318895,-110.85433105725346,-106.10719114722271,-102.95099244452291,-113.20406943321164,-107.35733778227527,1.0995918227229697,-115.92790131700966,-116.12440052769699,-111.35022710226951,-106.50737080789105,-103.12630658153505,-113.59999668321292,-108.04038889824761,1.1015617687558414,-112.4163760737834,-114.57264133484409,-110.90706268471276,-107.45957549318692,-104.24600108540456,-112.91080366397046,-108.72749987928401,1.0831188006096002,-98.78437409928539,-110.97661489238124,-110.32322174513604,-110.1099505468338,-106.69911244500601,-110.71099329131305,-110.84927141260852,1.0375999458137461,-98.29214941752932,-98.45592287659512,-97.10471096317866,-100.88423961816149,-100.71950793519265,-98.253148476111,-99.60731309506585,0.9755125942367726,0.019735768426801463,-0.0023100183207554782,0.017425750106045985,0.0223967257359062,-0.005294459920722671,0.01710226581518353,12,1
