mean_Delta,mean_Theta,mean_Alpha,mean_Beta,mean_Gamma,mean_Slow,mean_Low_beta,mean_Relative_gamma,Fp1_Delta,Fp1_Theta,Fp1_Alpha,Fp1_Beta,Fp1_Gamma,Fp1_Slow,Fp1_Low_beta,Fp1_Relative_gamma,Fp2_Delta,Fp2_Theta,Fp2_Alpha,Fp2_Beta,Fp2_Gamma,Fp2_Slow,Fp2_Low_beta,Fp2_Relative_gamma,F7_Delta,F7_Theta,F7_Alpha,F7_Beta,F7_Gamma,F7_Slow,F7_Low_beta,F7_Relative_gamma,F3_Delta,F3_Theta,F3_Alpha,F3_Beta,F3_Gamma,F3_Slow,F3_Low_beta,F3_Relative_gamma,F4_Delta,F4_Theta,F4_Alpha,F4_Beta,F4_Gamma,F4_Slow,F4_Low_beta,F4_Relative_gamma,F8_Delta,F8_Theta,F8_Alpha,F8_Beta,F8_Gamma,F8_Slow,F8_Low_beta,F8_Relative_gamma,T3_Delta,T3_Theta,T3_Alpha,T3_Beta,T3_Gamma,T3_Slow,T3_Low_beta,T3_Relative_gamma,C3_Delta,C3_Theta,C3_Alpha,C3_Beta,C3_Gamma,C3_Slow,C3_Low_beta,C3_Relative_gamma,C4_Delta,C4_Theta,C4_Alpha,C4_Beta,C4_Gamma,C4_Slow,C4_Low_beta,C4_Relative_gamma,T4_Delta,T4_Theta,T4_Alpha,T4_Beta,T4_Gamma,T4_Slow,T4_Low_beta,T4_Relative_gamma,T5_Delta,T5_Theta,T5_Alpha,T5_Beta,T5_Gamma,T5_Slow,T5_Low_beta,T5_Relative_gamma,P3_Delta,P3_Theta,P3_Alpha,P3_Beta,P3_Gamma,P3_Slow,P3_Low_beta,P3_Relative_gamma,P4_Delta,P4_Theta,P4_Alpha,P4_Beta,P4_Gamma,P4_Slow,P4_Low_beta,P4_Relative_gamma,T6_Delta,T6_Theta,T6_Alpha,T6_Beta,T6_Gamma,T6_Slow,T6_Low_beta,T6_Relative_gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O1_Slow,O1_Low_beta,O1_Relative_gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,O2_Slow,O2_Low_beta,O2_Relative_gamma,alpha_frontal,alpha_temporal,alpha_asymmetry,beta_frontal,beta_temporal,beat_asymmetry,participant_id,label
-110.03828307928876,-119.16329581964908,-117.15895463990815,-124.28859507928085,-127.4043549619192,-118.14304330651028,-122.80022133704938,0.9273077308999594,-103.65550783309456,-114.1640628987456,-115.46637369976051,-122.4821150410593,-123.49892245575194,-115.2422767111714,-120.94147072086453,0.9331439855474141,-104.40784479323942,-113.93226573289934,-115.07457613907752,-120.46205845340717,-121.21612470015033,-115.13833157462084,-120.28329925983243,0.9498598627817545,-107.33590033964376,-116.73551915647768,-116.51052811852378,-123.41033502931074,-125.07380397786031,-116.47256881755895,-120.96962798263621,0.9312307222875872,-105.48993078321132,-119.5253763405596,-117.06877196562345,-124.47635428988936,-128.07208713998637,-118.17751513927185,-122.84596648711536,0.9227421663715102,-107.85341235234327,-117.32807783823269,-117.47917354034887,-124.12237234932815,-126.3475684843554,-117.81703879719278,-122.09214032296595,0.9324836260048891,-105.0408538855764,-115.8872773687561,-116.96884986221724,-123.18156496179635,-124.91441103886368,-117.12496607159852,-121.87919030229378,0.937641742834286,-107.12771356158468,-117.93643232635793,-116.48912617339161,-123.19338959325647,-125.9577010352011,-117.27828941175433,-122.30265681539097,0.9310926481500233,-113.88048922733361,-122.42653275615133,-119.5945095578842,-126.5228577308629,-128.7261124653953,-120.63757244985257,-123.72143175096045,0.9371647301341667,-112.82443347053785,-119.40785945123692,-121.9017331528839,-124.71531546318144,-125.69278531136062,-121.36456507660387,-124.5913216547594,0.9655650861420958,-112.1138731535118,-118.90618375218763,-116.64494244706444,-120.00257951701786,-121.5045793759841,-117.8618268728727,-119.93087439671751,0.9700196278871165,-111.58444613840103,-118.61872283069961,-115.940745725592,-124.36046202181379,-131.14204995284706,-117.14099098284653,-123.28476543736102,0.8932374553010671,-113.11193734190748,-124.49286533955859,-121.39434511370484,-129.2314329554553,-135.2155710239318,-122.56268404066105,-127.93839866807807,0.9064243349530261,-118.24164489027416,-127.29198044455661,-119.98644868920599,-129.28691863813364,-132.03250006575078,-122.73825414547193,-127.84439194144814,0.9296063778565852,-116.00394849859549,-120.53305745064121,-113.95038671544309,-123.57288394236987,-125.25271807077799,-116.6310612169478,-121.256909886456,0.9311659101165514,-110.09305599394615,-119.6423532839653,-116.37296258648519,-124.93843269548091,-131.39100099341908,-117.58050147787773,-122.68317518507367,0.8948900654449458,-111.84753700541916,-119.78416614335889,-113.69980075132375,-124.65844858613076,-132.4317432990712,-116.5202501178619,-122.23792058083673,0.8798513650516833,0.0017497555727469046,0.0006683547994287201,0.0024181103721756247,-0.0014239089047102544,-0.013120324682650354,-0.014544233587360608,6,0
-110.10823590726008,-119.05363128283106,-117.98734863877762,-125.1865849741099,-130.8758591728312,-118.74772467035012,-123.22501312747806,0.9073310037532208,-97.77689857044335,-111.91066424264541,-118.21894066813354,-122.5524051970068,-122.58536551515128,-115.7354038491268,-121.36640941629031,0.9441208855784842,-103.88970005198576,-114.41087383373821,-116.52912570640541,-120.76621440324283,-124.14217136320636,-115.97328455228269,-120.58595076271136,0.93419732616869,-100.25877068089397,-112.32849157678424,-115.55186608608494,-123.0024632700561,-128.4705247242841,-114.54171196560323,-121.44146064115631,0.891579700568873,-106.21908999089948,-118.81683802492728,-119.3100299361156,-125.45217745948581,-130.39652234992457,-118.92424522056581,-124.63287976327422,0.9120200683069414,-112.5368122123023,-119.50451597572352,-118.07634667309208,-124.79268188671527,-128.484371602392,-118.40190064114063,-122.37487643234797,0.9215276470164588,-111.63155312938724,-118.30155951880454,-116.59212461707239,-124.55306596121103,-127.9548711522745,-117.39075183777241,-122.04475502820998,0.9174387092936063,-106.71161388661547,-118.46978585064453,-116.81781334616018,-124.40990661661866,-130.7100045379431,-118.28018084140957,-121.43876208049232,0.9049053380384106,-112.29830334099528,-121.11561169808006,-122.84613533928336,-128.50256223468224,-133.57342157734158,-122.34524749915403,-127.79073613239608,0.9159400579426932,-112.62976372185292,-121.32870436533494,-120.9340828663226,-128.29271715889914,-134.39307671839734,-121.2499123024325,-126.56014497682553,0.9022035603552364,-114.91161620310655,-120.44589764684117,-117.29141658416391,-124.09148895578419,-129.53248671283853,-119.2763956820938,-122.60985176259308,0.9208222486033057,-110.5439818331593,-119.50128498905156,-115.41180482827691,-123.57077144329563,-131.22312110146748,-117.73199858002593,-120.67941073682326,0.8971894403349115,-117.01362642310681,-124.69884266678974,-122.34347910220659,-127.71253037061669,-135.9400714185541,-123.75567398894856,-125.65700343358242,0.9103693465623519,-118.74961818350349,-125.71787021681024,-120.65728578577064,-129.8470944367391,-137.08041277621075,-123.11966776843087,-127.20528812025174,0.8981565292586962,-111.68844661150524,-119.63213007081413,-115.56348995468443,-126.12060036301855,-134.09904029741756,-118.21788799445615,-122.34484670573073,0.8815714693577322,-112.66362768996726,-119.07587207929049,-116.75066367201715,-124.20768060014828,-132.24533643621996,-117.88225405437828,-121.69004904426201,0.8913906322226434,-112.20835198643692,-119.59915776901668,-114.9029730546521,-125.11099922823806,-133.18294848167614,-117.13707794778063,-123.17778500270171,0.8795200833378218,-0.005196942135624098,0.00202300113560105,-0.0031739410000230484,-0.002635401080739723,-0.0012813516000625296,-0.003916752680802252,6,0
-109.34891616114155,-118.60990366202755,-117.90452551717777,-124.5289645927022,-131.05796475813077,-118.48945812618705,-122.69793215186976,0.9040996351870787,-101.8106021150561,-113.80601838067959,-118.32184599661315,-121.72212139505497,-124.56006550108084,-116.66629897776816,-120.37189237120374,0.9366268274542279,-101.7574535731292,-112.10782304722203,-116.87637460980571,-120.30056846854163,-123.64698910828002,-114.98227557070474,-117.86161848418607,0.9299237805945487,-108.18799550721866,-118.53173837909516,-117.21550398549329,-123.10314167674872,-129.54405684474574,-118.04907887145067,-121.61370293538859,0.9112658793211068,-108.43610810109541,-117.70791163320483,-119.1018787523519,-123.3873316009635,-130.01576554897278,-118.71806824843563,-121.51734555802886,0.9131051741853439,-106.25875583323946,-117.77000950894389,-118.22812660080852,-124.23221867839693,-128.16387909424287,-118.3255161178433,-122.90494471865142,0.923236070522139,-104.63934256100718,-117.47512828294117,-118.1748489467912,-123.74685140119442,-127.92593950205477,-117.95156180504316,-121.66329800950268,0.9220300610193962,-108.52707874253255,-117.32711589812219,-115.88351829912189,-123.9864626660354,-131.33986753591694,-117.17475035104775,-122.1824951802258,0.8921491436635147,-109.04773084027846,-120.819664482428,-120.39726706188318,-126.39500788970699,-133.22356878859622,-120.86361802247256,-125.13444820565125,0.9072239928826944,-108.72032653215368,-120.44573111109615,-121.4065318377604,-127.38177507284135,-134.26113379628018,-121.06122651545161,-126.15507385589382,0.9016848219019413,-111.7603750458349,-120.35551807691336,-118.52859389211979,-123.46559990072159,-129.68128364117908,-119.4983177469497,-122.94008456979714,0.9214769810391059,-110.36452695866816,-117.2087164970669,-114.37618961637246,-124.4209613262343,-131.98195136369299,-115.8418619718322,-122.22383905952324,0.8777098745313688,-116.66452209532657,-121.88590157050002,-120.87156502240846,-128.7563981881825,-136.87095126366492,-121.43118419432282,-127.16005605149513,0.8871947120496058,-117.19832526905873,-124.0158676857571,-120.83519680431075,-128.0355740509218,-136.88667331036035,-122.58764091917458,-126.15297977989738,0.8955410921648606,-114.52639710454234,-121.93266536247303,-116.09884263512703,-124.3647739886261,-132.94206657375886,-118.7960231586945,-122.70069212242039,0.8935924212730975,-109.81037858602792,-118.27876955900899,-115.95002196248527,-125.22820114483918,-132.96541430431293,-117.38587499404834,-122.41295992556364,0.882830137507726,-111.87273971309524,-118.08987911698871,-114.2061022513915,-123.93644603422547,-132.91782995295316,-116.49803255375302,-120.17148360248716,0.8764665552769557,-0.003681591589075216,0.011283869115261212,0.007602277526185997,0.0034120370402104297,-0.0021049037131112658,0.001307133327099164,6,0
-108.7975894533246,-119.49771437646179,-116.71934105058861,-123.52653347020338,-131.2083630299939,-117.88149372581239,-121.58508129745628,0.8984297266086992,-89.49259490563455,-109.4065114761675,-116.26452094927978,-119.94737914862543,-121.67600193391205,-113.81450747619705,-118.9786358062711,0.9353899344754527,-98.54009529313899,-117.45506628398698,-115.53371972069095,-119.6790076854115,-122.76604721344084,-116.104739902743,-119.11863510546661,0.945739824146032,-104.4908123333881,-116.67416747786801,-116.23195375245871,-122.44554941375576,-129.00163888189743,-116.32839229398064,-120.91935884235517,0.9017590264917541,-103.47597197756878,-117.54021590290388,-118.56599846333505,-123.12760434598628,-129.9827420805498,-117.9763328113608,-121.49951001447678,0.9076307433047638,-105.62715318093407,-118.07134491242515,-116.67517588176082,-123.10130352915658,-127.63030245488267,-117.295293861195,-121.54283719282475,0.9190238650626007,-104.45741019603918,-117.37969884535482,-116.62378579315589,-122.81130393289908,-127.14936633235018,-116.94234651061508,-121.3742884415729,0.919724178608524,-107.74600532321281,-118.68921463022183,-116.48599770262337,-123.97939246888325,-131.54425745247488,-117.5327254056689,-122.41155684671116,0.8934842742803261,-112.36053837568343,-122.9829924136704,-121.07750765789342,-126.80303093663387,-134.37700674800786,-121.64101162854935,-124.31465823997473,0.9052219168466683,-115.02527527729579,-120.98282157699889,-120.35977877615488,-126.34972299034195,-134.53370225178986,-120.6416799721318,-124.77687878640978,0.8967394634419701,-111.72254236178624,-119.5883909197971,-117.91647312059078,-122.87149209242777,-130.36656269156794,-118.69870111934671,-121.70363806092192,0.9104995841623437,-112.71199874193107,-120.38786283442953,-114.04214433233126,-123.10913736626162,-133.39147131755814,-116.53844467925556,-119.92683146797354,0.8736573899977349,-119.61353755510262,-126.47564515802286,-119.16758234230659,-127.16703267609762,-137.73900172615055,-121.8969375456282,-124.53348762071496,0.8849849063664686,-116.02932823385424,-126.58031725565861,-118.46323317336228,-126.68180482769196,-136.80174670689922,-122.00338969467332,-124.57627109885111,0.8918262568391636,-115.3275354697702,-120.77743960264866,-114.51701110553715,-123.33214479766256,-133.9314708105357,-117.37256009467875,-121.8308146849769,0.8763628099083465,-111.58028163948032,-119.46162452576719,-114.16745990843899,-122.74652309177263,-134.37374999858758,-116.31639708882297,-119.39649440668771,0.8656184492138203,-112.56035038837344,-119.51011620746719,-111.4171141294977,-122.27210621964589,-134.0687398792979,-115.00043952815106,-118.45740414311136,0.8577722117153183,-0.008037804550322528,0.006102646499175669,-0.0019351580511468586,-0.00010681449654579135,-0.004488136141073067,-0.004594950637618858,6,0
-110.61036340239198,-119.64626754314291,-118.44175106277761,-124.55876239924467,-130.82538194428867,-119.00063294587795,-122.48607967391713,0.909614259689712,-97.97321776323591,-111.64018742250443,-116.99422673066624,-121.31986172496329,-121.69624462623572,-115.27665363445051,-120.43629109993466,0.9472490625203627,-104.08960727773328,-115.10306097511746,-117.21685643695223,-122.3336015908639,-124.59797666954199,-116.47052241100937,-120.40690434503486,0.9347705759292688,-109.24820378789254,-119.34082693997955,-117.69473555995339,-123.79318069774675,-128.24945119007813,-118.45514252299823,-121.53762158836832,0.9236307947036453,-108.07972966183254,-118.73386127984071,-120.42817163778383,-125.07787329354711,-128.98390914067738,-119.52392556208639,-123.75573685909015,0.926657645580633,-109.74673959457004,-119.62556740762254,-118.23679268626486,-124.16542849424361,-126.9068518654299,-118.74930023939753,-122.16652818062445,0.9357201639933318,-108.78322027427058,-118.73022882965722,-117.87233291829418,-123.95192177597127,-126.28428887540417,-118.17701799410868,-121.61463073154562,0.9358014290337069,-106.53433082519254,-119.50279921837522,-116.55085695592008,-124.08272978423177,-130.71718819608617,-117.99203974299748,-122.43339813997167,0.9026512991237238,-114.09615740411175,-122.09100382344327,-120.0293301820971,-127.45733242874378,-133.03983435998046,-121.10382083366751,-125.46522365684172,0.9102824083949446,-112.38428813329426,-120.74308011232522,-122.09586950953282,-127.84129262457381,-134.4521040277918,-121.88110062013864,-126.2119150732275,0.9065019956470546,-111.2691362486205,-119.70067614231772,-118.74263316164351,-123.3481346584919,-130.46037182999507,-119.25846943047512,-121.97531083212866,0.9141355934956453,-111.57110930905904,-119.18983694404706,-114.65609770771917,-123.27497123325614,-132.31179399499473,-116.78940269646107,-121.55973411509517,0.8826832376022287,-115.55065478809689,-124.14520660906084,-120.94606860626244,-128.08758642481743,-135.5122412081009,-122.26418293004856,-127.22336438490092,0.9022371841839159,-117.40893583564734,-126.01434201282376,-122.59164035984853,-127.29624813967733,-137.56505574675572,-123.71179810104974,-123.70669519544006,0.8992966813373847,-115.58759753219707,-120.07124677956863,-116.1945942922343,-123.31489375529819,-134.31641670493622,-117.80637339387077,-119.66187733079408,0.8770809725565089,-111.56401337380393,-118.92843583275344,-117.92756563180609,-124.66458190634975,-133.90236157229566,-118.29118344441218,-122.17464999560121,0.883413720679939,-115.87887262871374,-120.77992036084943,-116.89024462746289,-122.93055985513874,-134.21002110031475,-118.2591935768756,-119.44739325407491,0.8811502494920498,-0.009181820874821046,0.00931507371762948,0.00013325284280843452,-0.003660859861663881,-0.0029688904308456617,-0.006629750292509543,6,0
-109.71800089595573,-118.51037937747539,-117.83932800013594,-124.3473184536277,-130.22341265882136,-118.21904112826223,-122.92833609677352,0.9078171022747655,-103.0002280130559,-114.1967977673575,-116.78986799699304,-120.17020685635538,-120.87370413239861,-116.09035763057697,-119.91927956259732,0.9604269056189242,-105.04492379489642,-114.27990141467963,-116.12789088009251,-119.49650872135865,-121.83052079048072,-115.33675699546974,-119.15833331603034,0.9466983826969049,-105.91159039403854,-115.59703422963578,-118.26406481819501,-123.31312494643389,-128.66687133844022,-117.23746892677258,-121.45645938592361,0.9111705888798354,-106.98156733742826,-116.85670416329906,-120.3569387612409,-124.1687876966078,-129.47067674869498,-118.69237854491176,-122.88547709766965,0.9167510476159471,-106.29170962563822,-117.47879081247943,-117.41093619386332,-123.99123497883596,-127.54089523451638,-117.15862293633326,-123.12508382004629,0.918596523263439,-104.11935188446185,-116.62908713760869,-117.05055279405637,-123.49520544804125,-126.23125512324579,-116.71521374967561,-123.02118671234429,0.9246142220143562,-110.33335590252003,-117.4839734443687,-118.7762696711137,-123.85097259725299,-130.3677388687145,-118.29084692446827,-122.54470156585322,0.90736287942826,-113.96725738966965,-121.04904128311249,-121.77006552324528,-127.17082699398885,-133.69779227472796,-121.84940341160294,-125.69358125001573,0.9113793230124665,-111.77931608123238,-120.52455130701857,-120.09061004592311,-127.81896784733397,-134.67185763412147,-120.2091720897407,-126.4609395243243,0.8926079598332028,-109.29925182903831,-119.17662775646723,-117.17704280220872,-123.41963023348019,-130.0045182017751,-118.10865618487229,-123.10851321023553,0.9084965493396183,-112.19952095430313,-119.02662388548246,-115.25063401455581,-123.8706002872755,-131.4041650216698,-116.89134563968406,-122.44436279505643,0.8895558646897347,-114.02609733521246,-122.79094787112531,-120.1305700104989,-128.15375669174952,-135.3263053100594,-121.17886928554633,-126.47523255561495,0.8954568663343132,-116.62071967728306,-124.80190298475786,-121.34244045330736,-127.97051636169004,-136.32139621270986,-122.99719492965174,-125.45425974579331,0.9022589142039917,-112.32447155929744,-118.5566412261637,-115.62986638513553,-124.1054290208667,-132.38739597548604,-117.3216150914123,-121.12427082300434,0.8861992807316532,-110.57227694868394,-118.46181882365416,-115.25543915479525,-124.66539582453451,-132.6385390232325,-116.69042147433464,-122.38415304311104,0.8797625662470208,-113.01637560853175,-119.2556259323956,-114.00605849695022,-123.89593075223748,-132.14097065086844,-116.7363342371424,-121.59754314075619,0.8834227088097691,-0.012390246444915428,-0.006777725865093721,-0.01916797231000915,-0.0007154767148133448,-0.0017444142523811079,-0.0024598909671944527,6,0
-108.73319834981041,-117.57441407021197,-117.53032424847287,-123.74579085732702,-131.5045945992099,-117.66027467378856,-121.91846506252416,0.8947236789131586,-97.7478111058843,-110.19141831170465,-116.031378677362,-119.9098186854769,-121.31223772859433,-114.09071556754763,-120.2027677893143,0.9404716103151685,-99.03774796549179,-109.5442511154319,-116.67789095049237,-120.06960209891409,-124.11314487814865,-114.0190335751525,-118.9807706965676,0.9186700867752058,-110.03512729153842,-116.90062738577389,-116.3164931844999,-122.86968007657318,-130.00924653806547,-116.49773814159698,-121.60543600091012,0.8960727120858096,-107.15786429985704,-117.32289044731483,-118.02480850451961,-124.23010148066945,-130.64636236424548,-117.97487326393285,-122.95938589786789,0.9030092467099529,-105.44970464529257,-115.63529263425391,-119.5103759840699,-123.18745734652327,-128.2197908465521,-117.88070858271853,-121.60848356479825,0.9193643805252582,-104.71543504292626,-114.85725658609749,-118.42190673068416,-122.79127654282141,-127.987376255086,-117.10820375739448,-120.72817944993884,0.9149980817169912,-101.06696659462389,-117.0172464609961,-115.6525109443499,-122.74368371507495,-131.7880176432137,-116.39096871984225,-120.93877960377789,0.883168066424252,-113.80776454612264,-122.79457349121503,-120.26730774187222,-126.69155053946561,-135.42359082522717,-121.45928140837539,-124.21829270324766,0.8968842183864877,-110.44144319494924,-120.48754771001666,-122.03385268475563,-127.18013734083463,-134.50697482666075,-121.25865331174221,-125.20403178770528,0.9015045760118264,-110.99459383094192,-117.71057083397038,-118.34220582775632,-123.16305051537681,-130.30722521562797,-118.0813612195247,-121.88773274373665,0.9061766223947112,-112.68692996560497,-117.3872096598151,-115.03218613625923,-122.41539128297788,-132.83572463319913,-115.89467005027089,-119.25144476810848,0.8724661258881391,-114.27833570346435,-123.23113241956985,-120.827289287976,-126.47785116043403,-137.70055295576984,-121.79344089804817,-123.00281928567102,0.8844804053704046,-116.25745604418081,-123.86373470980901,-119.80182500710217,-127.77173707186111,-137.57078573477318,-121.56192438953073,-126.50597571102577,0.8836318244477689,-109.85003853973541,-117.96413505208254,-114.97729101668274,-123.77667321114666,-133.65757731004277,-116.330105404942,-122.04173540450151,0.8703592250149307,-114.60154072279923,-118.7057164755072,-115.74136093109163,-123.36109113569003,-133.5648626550272,-117.09737618475418,-120.10065833013229,0.876707944417946,-111.60241410355378,-117.57702182983326,-112.82650436609211,-123.29355151339229,-134.43004317712467,-115.12534030524363,-121.45894726308323,0.8563959185340346,0.006254094452359524,0.011494682104408299,0.017748776556767824,-0.004214107273099404,0.001705389653578371,-0.002508717619521033,6,0
-111.19356143464087,-119.19432922383437,-117.0937927038894,-124.69812321511978,-131.4907725160423,-118.28471700835283,-123.23592615004954,0.8995666748700689,-103.85040043404521,-114.51788192878327,-115.70347306155863,-121.26050267135524,-123.81966582258677,-115.92167585053835,-121.67256581637923,0.9362137676630065,-103.03194481961063,-115.62773925962794,-114.97086261436536,-120.96434669453159,-124.84805940306072,-115.44196055907868,-118.62793594202756,0.9246596311632262,-112.05687417065712,-116.59024328050585,-116.34697004971294,-123.94129706527877,-129.21137649565335,-116.92788597506731,-123.03056037158841,0.9049349147596206,-110.96025792370578,-119.49901868163903,-116.97345229057032,-124.8534328671201,-130.4132670314611,-118.40047721473962,-124.65180262484265,0.907886750403826,-110.18293538675982,-120.18511601480965,-116.9752865275545,-124.77744572836413,-128.96615406542304,-118.40936440269951,-123.49464300240561,0.9181429442536668,-109.78358965679092,-118.4900867315659,-115.60780433521754,-124.56898547349171,-128.68355647829918,-117.05424731833187,-122.4688907413816,0.909628631052574,-106.05190660594566,-116.58597757664653,-117.59566344207826,-124.1749078007733,-131.8578499096788,-117.88305297969413,-122.82973982884172,0.894016192895931,-113.8425333735234,-122.01891592949414,-121.77791952638458,-127.1633057838443,-134.54709210906415,-122.36395544723258,-126.35139467875985,0.9094507620279456,-114.33137832521916,-120.99932783324351,-120.58993233758314,-127.30042944388084,-135.20712819592742,-120.92856435671982,-126.26669474359235,0.8943948885703965,-114.94072250274785,-119.420259468864,-117.13847935716672,-123.04328111407168,-129.70987788068882,-118.467866246916,-123.00182072601577,0.9133295642748691,-110.40772384026141,-118.26106670284376,-116.28137456950421,-123.58049642071798,-132.4899273840548,-117.13223799241041,-120.67757021032824,0.8840840983546898,-112.64123678111949,-123.77873961067546,-122.05808258280817,-128.44454628797052,-136.47902174274904,-122.5270220330225,-126.45106892697264,0.897771836788039,-117.074423503073,-124.81640086698478,-119.01056300123753,-128.33203548601043,-137.67677881140892,-121.5920519079363,-126.7447293247552,0.8831703716317648,-114.8930253807256,-118.55129173912583,-114.41995771859666,-124.36684687262077,-133.4305119882076,-116.61314216872918,-122.35520184528889,0.8739615881788364,-110.16189588864523,-118.41482797868491,-115.35406122472808,-124.62521377673974,-133.50561048641447,-117.06086781681,-121.75069204078802,0.8768235835955532,-114.88613436142356,-119.35237397785552,-112.6968006231638,-123.77289795514534,-133.00648245199883,-115.83109986371879,-121.39950757682467,0.8708680789714252,7.840337133026204e-06,-0.001947667601566382,-0.0019398272644333557,-0.0003043979942846363,-0.0045774410518451564,-0.0048818390461297925,6,0
-110.75764168353831,-119.68477027437342,-117.56810124913298,-123.86016953431272,-131.08638423719185,-118.64509344460501,-121.9407689779468,0.9050908996766959,-104.34794395762732,-115.49431564684733,-117.18794887087756,-120.06123892522727,-122.07231683050023,-116.75288452838527,-119.74406840609353,0.9564239260773506,-104.39603161207924,-116.57650760709691,-117.77493582231763,-120.34667474457548,-123.90270987161769,-117.18605300498936,-118.11115710773545,0.9457908800090989,-109.28841874843563,-118.91732614052341,-116.92132172849028,-123.31072852431792,-128.72827266604276,-118.09031031432424,-122.20278124356422,0.9173611038865069,-108.93969574209177,-117.9160577477473,-118.52146131375854,-123.64309070161941,-129.7941426979499,-118.33854848700818,-121.55060819803833,0.9117402837075586,-110.94679019961583,-120.34082965746984,-120.0763095958203,-122.15210215555923,-128.3018139952006,-120.21067112191275,-120.56192418006843,0.9369366447648938,-108.546030582555,-118.67541354897368,-118.2293446121543,-122.38407373456964,-127.52061979806102,-118.6851548467085,-120.38920566642379,0.9307134409686514,-109.22734370660947,-118.22354320818887,-116.09063202291613,-123.41577645052497,-131.2516155189772,-117.64923076030894,-121.85054121756232,0.8963640584164732,-112.46986703727976,-122.87642139091996,-120.60773605386024,-126.66374802155117,-134.09320669094492,-122.18691426596143,-124.26734145505797,0.9112088321340182,-114.47403245942076,-121.75235363900583,-123.23475223853326,-126.20047971962677,-134.94451678380076,-122.63739944318932,-124.01790005352672,0.9087986853120598,-110.14786321338765,-118.89776181046322,-117.00762350258738,-122.42831252432948,-129.89772615188178,-118.46232147817935,-120.85871104126731,0.9119660904584913,-111.27633908478376,-120.11842097846579,-113.80855416047974,-123.21990508463865,-132.78240588841032,-116.34804779328599,-120.48971186313892,0.8762309058555868,-112.31214946339577,-121.9669014544264,-120.95243922957033,-126.72818123722915,-136.93904035406993,-121.48446466076312,-123.30912154506422,0.8871426610457659,-117.76051539823044,-124.36583863610791,-119.55494237271442,-128.40090692775837,-136.73589881893005,-121.81262564650218,-127.74836063346143,0.8908606057273245,-111.55750936234986,-119.49835973787617,-113.12900544597188,-124.47685213076866,-133.10334097719618,-116.18392129305835,-122.87355490508038,0.872885086430426,-111.67569703119197,-120.56881545790522,-115.43042743215672,-123.97730050223666,-133.43440761290864,-117.09564086242352,-120.76646820104502,0.8775520718922539,-114.75603933755878,-118.7674577279568,-112.56218558391885,-124.3533411644708,-133.88011313857697,-115.1973066066793,-122.31084793002063,0.8604512194237585,0.00651660858412214,0.0039339268224207035,0.010450535406542843,-0.006065979276195736,-0.004016626677147761,-0.010082605953343498,6,0
